superior_lake_precipitation,michigan-huron_lake_precipitation,erie_lake_precipitation,ontario_lake_precipitation,superior_land_precipitation,michigan-huron_land_precipitation,erie_land_precipitation,ontario_land_precipitation,superior_lake_evaporation,michigan-huron_lake_evaporation,erie_lake_evaporation,ontario_lake_evaporation,superior_land_evaporation,michigan-huron_land_evaporation,erie_land_evaporation,ontario_land_evaporation,superior_lake_air_temperature,michigan-huron_lake_air_temperature,erie_lake_air_temperature,ontario_lake_air_temperature,superior_land_air_temperature,michigan-huron_land_air_temperature,erie_land_air_temperature,ontario_land_air_temperature,date
87.7450113649826,81.59376903717519,85.83309710776786,96.61261321078504,80.57523716362086,76.4806376510781,79.38038771252117,81.1446967004532,62.76972830573554,51.97330922159916,26.907801785287862,52.55260077700891,24.27320449330839,27.064562922308696,25.48567346715499,29.684173407426,263.8382568359375,267.4065856933594,269.0055847167969,268.89532470703125,258.8869607021134,264.7268087863922,268.8620161759226,266.60454649437133,1996-02-01
66.27946879671347,64.93889395270541,92.25067425512988,65.933271931896,67.8882717942886,69.93969699188783,97.9173492227944,79.60817777993482,43.59765221634133,47.30771697072265,32.75081065102537,47.16145134870819,38.01057141359437,45.80688801510787,46.94461256732723,48.12648340980331,266.10015869140625,269.2416076660156,270.94342041015625,271.3006591796875,262.7479062023391,267.47524150212604,270.867767936305,269.30462838721087,1996-03-01
112.09273027633276,148.1368647471309,209.24151699735597,178.15190717196683,115.39893459196009,143.39206761168558,185.66739439819713,183.36908167065312,21.124115960199063,11.464284411259982,-1.3562105492933925,8.629870046688897,51.878237730286145,61.15958215509477,75.76876610838247,63.0321961974323,271.5082092285156,274.5500793457031,277.1909484863281,276.7235107421875,270.2129713567605,274.9964175224304,278.4918740925036,276.60481802872783,1996-04-01
59.66577551600561,82.29798440694522,95.1672325698223,98.46079388614451,75.20036759226659,86.42917267810053,124.3563417339954,114.3857847816231,1.2465638358937343,1.3896678130571876,2.942491152645803,-2.3505728065413343,71.58716693360634,91.0840292666468,109.01554482314864,105.22994454585589,277.1697692871094,279.46868896484375,283.2437438964844,281.0452880859375,280.3760891492623,282.88926672935486,285.3238111797132,283.5661265455832,1996-05-01
100.61660512899655,141.7813813325975,167.98452817198825,149.26573981731437,98.18656885741908,138.49072092456208,159.90624476793954,165.75650034031426,-10.856025837830623,-13.38094534764462,5.311734798380004,-2.2717655848720457,89.05416142368796,109.75441541809528,133.19497636256915,119.64333852464608,281.8906555175781,284.4796142578125,291.0885009765625,288.4195251464844,289.4283247867903,290.1700910727183,292.46117842824833,290.6703106737512,1996-06-01
135.7485500748652,92.92109364514408,76.57215223475556,114.29179172489197,129.06587034253704,115.31258882745148,116.76916670308518,109.69487095708826,-12.97296190527837,18.088103361997742,66.23944990748869,32.647376356052604,93.99121232511796,129.37957473420136,140.1535778078606,124.98989014103783,282.8460998535156,288.8167419433594,293.4404602050781,291.84765625,288.8958938416257,290.5277205308278,292.6384935880962,291.59638292207495,1996-07-01
46.63680624770329,56.39309075588658,33.63699925745887,38.250391751394176,48.191094286220185,56.70457376437953,45.75442845363278,60.44135979113857,-7.935002953182246,43.94565719871965,67.69157102020677,63.16462535362151,90.00449347341365,107.2476915600153,101.76589173923554,91.3977431510162,286.57305908203125,292.43023681640625,295.11138916015625,294.37078857421875,290.76999010792764,292.1221669514974,293.5454209980212,292.4145534245048,1996-08-01
84.13775952476567,123.5452537663258,241.4634036303025,191.63444625153195,89.38998179334459,107.33076045182224,161.6086018309013,174.991718345319,23.03780132716994,66.410934505709,94.48262309643408,81.50705371741564,56.910954449945535,63.07231453615845,66.2930388596594,65.04736239962061,285.44146728515625,289.3872985839844,291.2591552734375,290.8986511230469,285.5111728379451,287.74002901713055,289.0747578269557,288.2150331031619,1996-09-01
100.53843941206812,87.36512745157258,86.15478771866537,98.37323445391716,120.25433759938748,88.71178420156141,78.47157138575682,94.28151654538492,41.42627783803082,62.88421197153771,95.6615825671597,72.7126626745572,44.08324228968798,42.33426399918295,46.012478312220175,44.24470180910743,279.58056640625,282.56439208984375,284.9919738769531,283.7034912109375,278.076940650484,281.22487505276996,283.35866365934675,281.48312714343933,1996-10-01
95.617807037443,69.14442866380242,73.64389974910823,121.95257277808172,95.55439488689294,73.52141197036399,98.76655735852454,105.81029706800255,70.9003863925553,77.50119996370098,93.69668016516344,75.25148494312022,32.46877701774405,28.76609670388912,32.38402344047505,30.439228234395067,271.6600341796875,274.39886474609375,276.062255859375,275.5670166015625,268.218661486865,271.8282914161682,273.39519962511565,272.5535802165354,1996-11-01
98.37269049259284,113.9015326400522,137.18991160315682,150.035561487885,90.35314926101778,113.6291303698633,133.0291409027852,137.48387427392404,80.27742826294646,58.99580420870138,53.4107795533148,58.93216321903567,25.46617050818063,27.357242169204294,26.093123705026887,27.046315380177056,267.8795166015625,271.6888427734375,274.4895935058594,274.5802001953125,262.0514570137419,268.9296706517537,272.70091548718904,272.2330567367434,1996-12-01
122.11579416324336,111.61194519710452,108.16325063779544,126.29482730854716,104.96958112248844,111.99095943932844,104.86814280431987,113.7552671905078,102.07393913116024,77.56277461313644,56.184841586164914,97.1945491759444,24.143374117376688,26.867581019150247,26.376356650945088,36.16119348337324,264.23944091796875,267.3540344238281,269.32806396484375,269.488525390625,257.88618584743057,263.6545078754425,267.7611272711503,266.18115162286233,1997-01-01
43.81845720994784,116.65727164032748,127.13610792552925,109.11771082634246,44.03010710357524,108.84029341202957,121.55201154031027,111.899648324548,54.184234892047165,36.476094867220425,9.270679839191784,38.11182693739165,24.201050838149968,26.53970704589637,29.773296817067028,31.515278540083,265.9021301269531,269.07489013671875,271.5639343261719,270.7754821777344,260.83580083961033,266.44232511520386,271.5985420628598,268.63508666031004,1997-02-01
92.26247642730029,98.54125709248042,148.9422403286291,156.08736685101928,95.17743441616192,104.26914676543896,151.780330871857,160.71248093937862,42.12652222513852,32.19129134468322,10.45142250665799,37.53421527630669,37.468469289115895,44.132567869283754,52.03277715278495,51.07061603096583,268.0182800292969,271.01849365234375,273.7106018066406,272.3370361328125,264.70274505007313,269.7289295196533,274.4754046389931,270.6683191014087,1997-03-01
53.403382715579326,66.69652529078809,61.64151962193036,64.45734715675667,77.17018788743356,76.17534205787796,74.93983065636554,83.84680362501169,11.528595781216112,11.84395744589743,12.453895805161594,12.866043399749962,54.01895607135204,59.68183176223578,75.86619744328,65.02602372714966,273.1452331542969,275.3592834472656,277.60443115234375,276.9581604003906,273.1265567612363,276.3040126164754,278.84033122815583,276.9823019673505,1997-04-01
83.32714375490377,113.1701330683636,129.6384190074958,80.21782465178178,88.75633772116018,114.60638724062288,173.56051872079496,106.42161035216252,5.3987659442035545,5.884665920676599,12.430598227222,6.119790746667951,66.61626995936489,88.50078259364143,107.24950597168568,96.44041395039584,276.6786193847656,278.5611572265625,282.0596618652344,280.7019958496094,279.44689029526427,280.88407850265503,283.0403107091,281.6959021861159,1997-05-01
124.37177448593006,75.21985822537148,121.23213594104428,127.2257619525957,101.8410870224664,94.9645382643116,121.70121486654472,130.32807254254433,-5.534476594382674,1.6629062479673973,10.39078985245428,6.469551333701877,91.16019395157733,134.64837038841472,143.8107050948996,132.34181960285792,281.33837890625,285.4297790527344,290.7117919921875,289.74713134765625,289.1567230832529,290.65486216545105,292.23565332513107,291.1213599978469,1997-06-01
78.69822592393118,69.89671526630225,76.90582691968457,74.62362488517937,102.69826308761776,60.90443211800246,86.16816089299971,81.87406285143756,-6.088670131064044,25.63656138912752,54.10777934236642,50.12912922861512,92.7470233103552,114.3600548640256,134.02175428708452,115.86200001997972,283.37054443359375,290.4023132324219,294.1590881347656,293.1161804199219,290.22153378672806,292.3476538658142,294.061346556011,292.41889244740406,1997-07-01
46.341273950487576,115.78809446852785,94.2645971201184,108.59998158958456,47.883554765384346,108.30705135230248,96.32750079584844,93.29700904139816,9.843260470208014,49.787797062892366,76.92865795828938,60.25645709697705,69.12434218341988,76.88295859046612,89.5430679837393,80.25991379897982,286.9938049316406,290.5922546386719,293.0352478027344,292.8402099609375,288.7982035481122,290.3272376060486,291.86431001362047,290.93561608021656,1997-08-01
68.2318247161228,94.05475301242372,94.04985093599846,105.78206005225697,67.42355299295559,92.35855400787804,91.14260157390744,95.7355277266754,32.00302108634741,59.681947080337686,78.05961523002489,81.39781329781093,55.82606955272827,63.739374539276014,70.12908145871809,61.078701541395034,286.27362060546875,288.4808044433594,290.521728515625,289.69732666015625,285.72757456502114,287.5952836672465,289.0829311170076,287.5117478258028,1997-09-01
74.28467079003224,58.270844260459974,49.89431869095501,65.38515211639151,65.68380544315424,62.62001784209948,46.70560737279981,54.279334467847015,37.419599431634296,83.98381579043304,104.49753081262875,87.6807746657644,39.831651119542705,40.71600882972245,40.979018569542795,38.43703892104617,279.8267822265625,283.2821044921875,285.3492126464844,284.1524658203125,278.62216344582606,281.62108794848126,283.4327422694156,281.35762564591533,1997-10-01
76.27907159057395,62.449250683892274,80.96369777178768,115.3949414464127,79.17415229938278,61.374495645847475,83.56928984995801,113.4855148432698,61.50535647198742,71.16435613250425,79.50926272222279,70.33475991818676,27.93489081674587,23.042730386439462,28.673133246038343,31.780834064918157,273.3587646484375,276.25128173828125,277.7961730957031,277.2790222167969,269.81426697993186,273.7703796227773,275.6305523922569,274.41873144915724,1997-11-01
49.566482164537305,52.41899202866417,105.227014420794,88.99100091806226,51.56824223996867,48.29025229077899,85.19748228780254,89.15485823123831,59.732271056551426,60.78016869291323,51.0569835322712,70.11492799937348,29.75182894130165,24.726950477605204,24.84993555474638,29.39310175023131,271.5155029296875,273.22686767578125,274.474853515625,273.6602783203125,267.5408086890718,270.5245164235433,272.71322692068,270.7490416999877,1997-12-01
68.51877825569478,111.86270956344002,146.57742368390493,171.6976980599082,62.83435833759427,111.91204426331625,128.59490958666336,173.30415023919116,71.0192983780689,53.409757275869566,21.228472460014892,56.08904627058771,21.033401368221988,23.8038994248135,23.661591941436907,26.856840171198876,267.4980773925781,270.8157653808594,273.5395202636719,272.0979919433594,262.1163178098154,268.17293334007263,272.84419953195675,270.1981782687931,1998-01-01
52.39278127599096,54.68174211278601,77.27111544094747,73.4676706093882,53.74526111963568,57.3022225930257,77.65887915448882,76.81033600804771,19.46789052994952,18.46442083485318,9.951851804224424,31.719271265994312,27.531402537427027,25.418594398393257,24.501689913304546,25.49049032009707,271.8580017089844,273.04534912109375,274.1380920410156,272.9015197753906,268.88201174793016,271.40262881914776,274.19322706523695,271.0966419610452,1998-02-01
103.94229116064534,151.85588047139356,113.46184469201869,139.4000215981259,93.20269057460594,157.60630591095602,127.18498677654344,130.11792328466808,49.38312134621284,29.940827245482776,10.32635845501346,24.36875446921428,42.69968135464966,46.278760204657075,56.79568131095543,51.06543159473274,270.7823181152344,273.2997131347656,275.5522766113281,275.057861328125,267.6738908623319,272.079209168752,275.7808841906096,273.85300259327323,1998-03-01
51.04787187571932,69.21417121080272,107.60132745061227,61.73043789091827,53.07752556480872,73.16589853827591,121.3991833919074,87.42482282692117,12.480024061827493,13.816569825976831,12.927541838416325,11.78886906266608,55.308367301135334,71.57417027354927,86.79369084776003,73.79090316294786,276.9644775390625,278.59576416015625,280.6400146484375,279.7305603027344,278.495122172443,280.1681377887726,281.62671059056333,280.10169394185226,1998-04-01
47.259568613520024,83.25213444628426,61.79626658154291,105.99988298365838,66.05103850540848,81.39426018675815,68.81077603634499,111.31219148498022,-1.5705798571536935,4.776304522574178,15.0345266788392,3.979452304453819,73.98666149862507,107.2818182835244,118.37327883776922,114.91379773183546,281.01611328125,284.3264465332031,288.56646728515625,286.80340576171875,285.7607314881101,288.2876706123352,290.27119947734633,288.5825594203679,1998-05-01
114.4378272396992,75.17316949192325,97.10519531776488,111.26879655279691,91.24132071412684,113.36136476061166,163.28979636395076,124.55313873389076,-3.616073713848767,12.837403743493145,36.27947460500729,21.096304516531298,81.01042274186081,106.07310479767204,123.1315379971892,113.99562290992128,283.6996765136719,288.10076904296875,291.6585388183594,290.3902587890625,288.0824659127163,290.43079137802124,292.48527326081927,290.66685113381214,1998-06-01
50.82424678072007,49.73549702976351,117.43765763216504,114.85174380054374,57.18913395400981,59.99560400167144,141.940516615,91.60892153955568,26.83117147485805,61.18079208615273,84.74099944644088,57.691378535248894,99.46566923085416,99.16221166031517,122.5086688694598,116.29317789865024,290.0022888183594,293.1529541015625,295.3651123046875,294.1882019042969,291.705420748646,293.44678775469464,294.6865882873535,292.96083657572586,1998-07-01
55.81913038945323,80.22212903543983,42.7597070122172,95.18360543121194,69.98283241688218,75.01046421865641,56.67245829964746,84.1422244970562,40.68835875723388,70.15870119503157,82.09031867651356,74.30974680635396,78.83234054437509,77.98454259221403,97.9062321869079,88.71393078691902,291.5480041503906,293.85687255859375,295.69403076171875,295.2587890625,291.687354585564,293.3136710325877,294.55843052111175,293.03350878137303,1998-08-01
54.59613932387446,55.532824696775776,26.54598302569424,33.807823450925184,64.9307167747886,48.33631487308709,18.819282298743055,32.97627519494914,65.82366263127875,93.70122741232154,106.9063417285583,98.52826778106972,53.37775764464043,46.66137809854521,50.19750886408765,57.44393589657349,288.47711181640625,290.9104919433594,292.7698974609375,291.8940124511719,286.7445016078265,289.49992903073627,291.5286782917224,289.3677875188392,1998-09-01
91.20523612890356,73.22401619465089,44.624012090109375,44.29923602288501,113.74911950230626,68.0870612969579,53.31871283919276,55.61701695049733,61.87565778973605,88.6964122970869,122.31422638462928,107.532018128028,40.61666526962375,38.00541319160437,32.23166688407068,36.47270348454675,282.0838623046875,284.63201904296875,286.3197326660156,285.3475341796875,279.78074214372975,282.62648407618207,284.3020826640882,282.56159985159326,1998-10-01
103.11901083504227,84.10567951664197,49.32575052776949,62.91040115333319,96.9051448400074,89.0945690574732,51.727990092394144,61.07317241839318,62.059479687146776,72.59007051306322,81.88262896329435,77.10508257151018,31.534764661721837,29.531182029632394,23.667852032076087,28.558384483789283,275.8443603515625,278.6958923339844,280.56231689453125,279.5671691894531,272.678544732204,276.66001566251117,278.87055286608245,276.7428264467735,1998-11-01
80.14210630236033,61.98634750552481,75.46332501232312,69.10515227302635,63.89943599031264,60.06024845345882,67.83399766480787,73.57441816734993,88.57942573217974,82.30095984045049,73.82184943488203,77.47322895664558,29.497337733125253,29.313574795487035,23.91829262830405,28.426403633487208,270.6272888183594,274.34747314453125,276.7962341308594,276.1532287597656,266.5029230003813,271.9193865458171,274.8757039120323,273.75760536494215,1998-12-01
95.44290943421828,126.84685061504,165.52708740264129,187.4340418885128,74.79881625692235,120.65043721643045,163.10865817341394,167.64672105406729,95.18666027333826,80.4887666997724,48.255608021646395,84.03019770538441,24.62087094949075,25.99336329149109,25.624390377697093,29.64197903995337,265.1690979003906,268.3175048828125,269.58917236328125,269.4449462890625,259.066598535059,264.4164671897888,268.344181060791,266.3182368240957,1999-01-01
84.30048023425128,56.506764174842374,62.44749709744312,49.92629714372222,81.50275328866415,63.23761338536694,66.55649538354,55.02517528186733,49.78779043230737,36.805310304240415,12.12205591678882,39.722085702772475,33.733028436181314,27.65391342475296,25.974325497334885,28.26805598683376,269.62353515625,271.90313720703125,272.16534423828125,272.16558837890625,265.5429411504373,269.6049834887187,272.6262361626876,269.6299275075357,1999-02-01
47.32562846613352,36.97530362335741,69.58961762583918,125.44883369052498,63.74422343870656,39.44704005919687,70.36018552465065,104.95491387241532,34.4278184062648,37.29783459267028,22.70835388922661,45.03853827614963,48.0403989680294,49.26186634098337,52.72922126848909,54.76680119900328,271.0758972167969,272.7364501953125,272.8453369140625,272.5466613769531,267.5485180858597,270.8676919937134,272.88324817858245,270.48010806586797,1999-03-01
70.91767022999657,84.64219936443924,103.39240141508812,53.34904411334883,71.62817050146681,91.45810605246298,127.763830798932,73.05204634106381,10.545567784405646,10.258386804428616,9.658825686359998,13.903902484388768,45.32917801065261,63.01031204942925,84.12354644976881,67.34788225969538,275.9809265136719,278.14459228515625,279.58905029296875,278.6385498046875,277.35968005419727,279.6259461243947,281.52857951114055,278.9608615664985,1999-04-01
151.5239040366532,74.35005198267856,54.5292529755889,54.56739507555121,129.39142583558342,90.87736343903914,58.98417243102901,60.80289122174249,0.8225025529312362,4.19581179857449,20.23050817452983,3.0598267382231827,75.9365958218043,102.70844381512808,114.2433490057144,111.50986946773456,280.2226867675781,283.0052185058594,286.536376953125,284.7779846191406,284.54906047197926,286.73083782196045,288.4741522136487,286.9991786686454,1999-05-01
90.18808414893556,109.58072852534016,74.84151909937951,115.53406528210584,82.36624040324038,99.40405234716896,75.52339299393147,80.82833981485365,-7.401406364886376,12.87757040294953,35.04888870209758,20.621309397870206,87.80264367444751,126.95800277016758,124.45214542737774,122.74974223994391,282.3264465332031,288.4830322265625,292.6310119628906,291.70501708984375,288.5326704655985,291.4637460708618,293.8221156471654,292.09350249523254,1999-06-01
102.76489259238534,70.74068925173066,49.87341091700274,63.269579781204335,87.81354063913957,82.51700601830619,51.03885249646075,50.15296131574237,-1.4756320925849105,31.579124042330868,69.65816509100569,58.328288521777885,107.19174041908212,122.60981295672876,105.48138497923988,108.12184895464492,287.61114501953125,293.5141906738281,296.7620544433594,296.03021240234375,292.48419238086717,295.05542890230817,297.5393411736739,295.2822549174151,1999-07-01
87.80829097852305,41.08413244731346,54.65427615183339,70.32000966915368,69.01321876850456,46.34352225933561,42.72122778759095,67.66355410903473,30.878144248972315,76.63887162768931,106.85280604601842,93.56482458391696,80.20799645136047,74.40048297093665,60.00990675261925,64.62314736549938,288.9762878417969,292.0567932128906,294.0812683105469,293.7017822265625,289.2820695975862,291.3035709063212,293.09136942813274,291.5586358017809,1999-08-01
77.84645672094261,64.6639467612303,49.78036121567119,95.15696446218584,76.92875033258728,62.89428289498346,40.17040705142813,97.00441197703556,49.61087997119558,96.48464085698669,98.12868233474197,93.8962517247717,61.152021128344984,45.01922508247239,36.23288991407739,57.98742639326409,286.64801025390625,289.68328857421875,291.95025634765625,291.97064208984375,284.9684044583385,288.0920663674672,290.314194127133,289.42489431786726,1999-09-01
91.64405888431918,58.24138625247942,60.89608995033725,70.65189975697969,98.56441471010731,59.33035516234778,53.13642494913557,65.93239787238149,63.49307423399537,96.26574463992443,116.80826409964752,105.61534939226526,43.233454311972174,38.44957613874982,39.31019575906191,47.33601278783937,279.47344970703125,282.7628479003906,284.99310302734375,284.0039978027344,277.17802192110463,280.857416788737,283.2101841976768,281.2401324895423,1999-10-01
42.237763165339906,44.48745668819827,80.05328486050577,110.92471293515337,39.41873108206473,47.77929235430569,60.678689025843475,97.47807794232084,55.755785136227665,68.43909361009378,82.70579084086125,76.9960435884261,26.268411559072607,24.81379058370269,28.54316917643388,34.77265304227273,276.54119873046875,279.3918762207031,280.904052734375,280.0635070800781,274.0951091872743,277.5606160958608,279.5592324106317,278.0748889352393,1999-11-01
54.03075884164731,85.1130274915541,89.75468555116748,74.90670847954007,52.58482104055551,77.22772255694328,86.73794537909832,70.75133436285614,84.03315646027505,82.9492452446821,76.00176737998561,84.83695548901785,25.37204762122124,24.352328931916077,26.9520717026669,29.085906640833773,270.3042297363281,272.81622314453125,274.7416687011719,274.2906188964844,266.12152512994896,270.03338678677875,272.51265776784794,271.3500599297952,1999-12-01
62.65479828269587,64.22501811038788,65.54086318979093,80.61035299425816,60.85341981571493,70.34711748534116,68.38970818948705,87.81348321998283,79.26607648439342,67.04077452661267,46.0249737216531,78.87522698292499,24.41305791517576,26.00845182759159,24.907708686002582,25.993878215242045,266.0694274902344,268.4900207519531,270.26556396484375,268.9043884277344,260.1324244039467,264.84487613042194,268.5006207917866,265.79157166969117,2000-01-01
48.61959730104952,73.73229895941937,72.48561760387864,85.5239885777175,54.85722638127728,76.31195643060344,78.05239127261764,90.21854548056564,41.99755456208873,27.51321968136658,7.487849503143578,37.304556125363334,31.590998202508576,29.16789664698218,31.267813921784157,32.122179640216515,269.0191955566406,271.2459716796875,271.89080810546875,271.1903381347656,265.3777103500062,269.15706634521484,272.43994662636203,269.19222830224226,2000-02-01
65.93425215887135,51.172759096814694,53.94061476906653,68.7555145500342,77.32012676930275,58.57473032176509,63.81962174654646,76.12022920785623,27.122909439209067,17.879329435501134,6.682642963241241,21.670493924034098,46.60056688736725,41.292680622715686,48.05112882825168,48.0232140663038,273.2213439941406,275.227294921875,276.6524963378906,276.0151062011719,271.9277721876167,275.5141457716624,278.03243857935854,275.554445522038,2000-03-01
56.42909132885228,76.95725481971043,108.3998641747166,142.8343509753668,73.12927802812935,72.23245046826356,106.71881318831952,152.5706430797269,24.3258669256179,20.56532641210789,14.7478542792688,15.04429433921296,53.8653956397235,59.156578754282286,66.24728440719913,64.86154686924198,274.86273193359375,277.1862487792969,279.278076171875,278.0145263671875,274.815461056166,278.41500838597614,280.70801504034745,278.23819954939717,2000-04-01
62.79966030204601,104.76702563510308,68.06759955097898,138.18663997286615,73.06803666342955,102.7100367558997,83.12598286228075,120.20921740104856,0.2751382245980703,3.7795017059946874,10.787182386874282,-3.04477943079707,66.39851522811085,93.64847288937672,105.53310381917213,102.14396064609883,279.24908447265625,282.45166015625,286.30181884765625,283.8630065917969,283.44269893083913,285.9125124613444,288.68530052586607,285.9736907238097,2000-05-01
110.78210690005496,91.38631014134454,104.74195558739,143.8479974725619,107.5349432706423,101.32436571661924,120.2280164783392,134.51485004488856,-4.146179389996136,10.38892154081885,29.01000649472398,3.5191248945759894,78.17076226017012,116.63248937809504,136.29517220177763,121.81522549811233,281.4899597167969,287.1100158691406,291.5065002441406,288.5798034667969,285.9079389230189,289.4274920622508,292.53472860235917,289.85169850747417,2000-06-01
31.14572378306252,51.64580261970751,83.510410167131,85.1881779826538,44.11122050829281,50.8638427527388,78.55694206310578,93.6684795975534,11.37550590102008,40.69802130375778,65.00504784905927,40.907355366200456,88.52219218862737,103.00341809722698,115.63224409503152,121.11646878832708,286.8172912597656,291.079833984375,293.661376953125,292.5865783691406,290.3426557442107,291.71737933158875,293.1083745454487,291.2183657668707,2000-07-01
42.05135702926789,32.08201446630695,31.803440912004053,45.20438865884865,49.76831571169943,36.50034162116557,34.43241284606705,51.68523364854139,30.00184248370626,59.96068079697649,84.3892919978722,71.26640654962655,73.07433631401217,81.17364825200144,91.31677055545003,97.17617659952168,289.5511169433594,292.0853576660156,294.1441955566406,293.66558837890625,290.11250432838955,291.9320871035258,293.2884790520919,291.5029222383274,2000-08-01
36.5179413305242,49.402433092046834,61.20833022640679,96.71822511698338,34.83227979374478,46.94963743814374,61.06829238464913,69.92477880365821,69.01974382928519,110.46533542744916,131.169990293264,117.83465377124608,54.872303628874725,55.56836912375999,60.61568629143645,65.59364028889063,285.9101257324219,288.8319091796875,290.8511047363281,289.72003173828125,284.3878246778511,287.40763370196026,289.2644486678274,287.3252135749877,2000-09-01
55.51032738933622,42.855914520764394,51.80535786754064,51.223654085842426,57.92608333707681,31.104419538503233,47.341187559212536,53.37810212905193,55.01078793456349,71.44769492953688,87.8388671498791,83.78021539363024,34.010856332128434,33.855820111237186,40.03578349341002,38.814369987258935,281.9231262207031,284.5221252441406,286.2018127441406,284.9626159667969,280.21901675524464,283.12628801663715,285.01149609214383,282.5422512264702,2000-10-01
69.10424931924854,90.20723668102434,86.5555034770659,107.83940848091292,70.99088575691157,87.92484639453585,73.42809436403107,83.14572758480921,65.89569390463136,88.93111717821348,97.8177282003889,90.260760909348,29.143242651342277,26.90160538398051,25.828966560389663,25.78240665568904,275.30096435546875,277.48114013671875,279.01361083984375,278.60443115234375,272.4415143381552,274.98058700561523,276.7390421817177,275.244840126338,2000-11-01
73.51963148276542,90.19046204665284,98.55109829309156,124.0059179888368,56.30381687020991,82.4974261094422,94.54878929162729,105.6499173205864,105.72466832047716,96.40669367593986,82.91719473014565,103.9795789955546,21.85784360763757,24.239425426459658,22.792629733410195,28.93986099772521,264.57177734375,267.8754577636719,269.63922119140625,269.51788330078125,257.774372723948,263.7511838277181,266.6420272024054,265.9467122235636,2000-12-01
77.70265128823162,69.0175392060057,59.830756966775006,68.72028422160841,71.92798914330936,66.41213108238071,56.88509395421847,70.89492341426336,60.557383098508346,48.19252777571661,23.275534649971892,42.17535861565438,31.39912518943621,25.915219139069595,22.196405244196747,24.643483586124827,268.63421630859375,270.36566162109375,270.54669189453125,270.64898681640625,264.06536391056864,267.3603793780009,269.7178836621736,268.0458957942452,2001-01-01
76.74214614161099,93.51497128136477,82.70820229833657,97.5751909151886,71.89157001172339,91.36860460752342,85.1491495717462,97.23523358128088,69.24903896282937,45.720100176805225,19.753808260937554,44.64744567864892,29.4234213401998,33.35908191103239,26.50651543808507,36.09070467940527,265.7007751464844,268.9637756347656,271.12506103515625,271.0234375,260.597656310792,266.5976204077403,271.3133733649003,268.6458843561608,2001-02-01
53.27901831564465,48.48273481728263,65.8597803691112,104.9420975997694,60.27909164589627,51.05713329873969,57.28099001430555,118.71485978526913,33.26600932897676,29.094670250087816,15.535743133066518,28.49537163935778,41.51902178811245,42.507727523581394,41.82011278730997,46.19870811504904,269.6201477050781,271.5726623535156,272.76239013671875,272.3666076660156,267.43945993370266,270.32023310661316,273.00564775968854,270.4702540119802,2001-03-01
175.96310817301827,103.4442621764656,98.83199789314752,47.31183196312097,170.7300007384341,105.35850032451565,120.57484923123089,56.298307830314954,1.328040333140839,-3.324911278543481,-7.9935160420216445,-1.1401558117805464,61.75614301391552,66.58541381714477,79.17482187100013,64.83737773864885,275.5781555175781,277.62353515625,279.51702880859375,278.65972900390625,276.2328071746218,279.5569586753845,282.2775959215666,279.3952864999846,2001-04-01
96.53718940651616,122.42039067783656,119.85205103724778,86.63553376541712,99.34592778312494,136.49299099865394,113.14644216135362,86.9490351585035,-4.413749743953315,0.117791821751449,15.397936858910414,0.3386549897617217,78.58465429515972,101.21894526261514,103.46287569018024,105.27596396114124,279.6173400878906,281.7665710449219,286.1308898925781,284.0998229980469,284.18926576409206,286.03481674194336,288.1953928094161,286.4119409275806,2001-05-01
96.75438098278406,69.79187736482423,52.52707695692545,72.88740430060606,94.51188128882296,87.1296023545317,75.72497146348259,83.15077053366628,-9.752660772231737,7.306090762965583,22.309150375201824,8.90902998713537,92.2117660356964,125.56060210414527,123.72463801224032,126.21292673004172,281.5643005371094,287.0977783203125,291.6360778808594,289.98712158203125,288.45548543132156,290.44734088579816,292.550258034154,291.2152027520608,2001-06-01
79.8902234325686,41.7706998381157,29.919458386866463,55.12734558379379,59.988006844544685,44.58915490658656,38.49925958872195,50.863557018498184,-0.925306098197211,38.62004178231727,80.16601540262269,47.41020489416019,85.92217224717479,100.79970146973838,98.17489389040416,96.76671402578924,284.33740234375,291.16314697265625,294.30218505859375,292.7231750488281,290.4623558986709,292.6956576506297,294.6919473346911,292.19848248339076,2001-07-01
52.97413550761048,98.53754517662118,64.22749662728054,55.45775723404229,47.2117619271847,90.39537483410513,63.048281444028646,62.83713666876759,19.236230792149577,63.22218757025568,78.43436984371033,68.74282991888657,82.02871393604278,74.9142121705783,66.3657474986859,77.70247784887971,289.8702392578125,293.6702575683594,295.80157470703125,295.8467102050781,291.99077505894394,293.8288215796153,295.414590534411,294.3192871574342,2001-08-01
74.41725664619322,116.2993638907026,66.91993591097383,87.26020939672085,64.26140715631907,107.84519613433773,69.18793868068151,82.43886141700621,48.790793833908445,86.8001144044423,109.53128158231992,104.4927949510603,47.83525042735138,59.97197663641583,55.12130747579156,52.55288766700095,286.28497314453125,288.59869384765625,290.6798400878906,290.7337646484375,284.8702497140345,286.9530711174011,288.71341705322266,288.01968287670707,2001-09-01
118.70136108363172,156.07564761956556,140.9049932038527,95.29926738962232,129.13779627684073,159.74117265304912,154.97760525245272,102.20045490749868,57.37644761205772,74.64974319639605,108.31737509981303,99.34548171074644,45.85009448263451,55.11445816159467,60.27217837157598,55.6961161444564,280.8087463378906,283.0845947265625,285.3396911621094,284.92169189453125,278.50517668097143,281.46820823351544,283.6750371832597,282.74102518877646,2001-10-01
